ID_cliente,zoop_pay
6149,Não
9491,Sim
5288,Não
9679,Sim
1380,Não
2771,Não
1960,Não
5146,Não
3106,Não
8765,Não
9528,Sim
9030,Não
5203,Não
2781,Sim
9813,Sim
1012,Não
6492,Não
1055,Não
9682,Não
4825,Não
1632,Não
1049,Não
2291,Não
2134,Não
1955,Não
2411,Não
6284,Não
9153,Não
6192,Não
2269,Não
4977,Não
5768,Sim
8471,Sim
3966,Sim
9430,Não
8319,Sim
9012,Não
4240,Não
7956,Não
1777,Não
7178,Não
7791,Não
2407,Não
1327,Não
2865,Não
9202,Não
8968,Sim
7021,Não
6087,Não
8747,Não
2812,Não
4402,Não
8056,Não
3701,Sim
3381,Não
2648,Não
9390,Não
6666,Não
6664,Não
6696,Não
2147,Não
6754,Sim
6202,Não
6081,Não
2699,Não
4849,Não
8537,Não
4462,Sim
4061,Não
1708,Sim
9088,Não
9494,Não
6970,Sim
9552,Não
2768,Sim
3575,Não
1374,Sim
2146,Não
3982,Não
9221,Não
3498,Não
8576,Sim
3242,Não
5974,Sim
1772,Não
7139,Não
1059,Não
1094,Não
9588,Não
4948,Não
8432,Não
3952,Sim
5238,Não
4153,Não
1885,Não
2686,Não
3320,Não
7183,Não
3183,Não
9154,Não
7553,Sim
6447,Sim
3897,Não
4420,Sim
5964,Não
5602,Não
4421,Não
6010,Não
5354,Não
5465,Não
3289,Não
8299,Não
3823,Não
7459,Não
3890,Sim
7813,Não
2995,Não
1338,Não
9165,Sim
9768,Não
5222,Não
5247,Não
9629,Não
4982,Sim
3158,Sim
6344,Não
5980,Não
5981,Não
4111,Não
9074,Não
8066,Não
9665,Não
8585,Sim
6377,Não
6875,Não
1552,Sim
8989,Sim
1809,Sim
3129,Não
6228,Não
5142,Não
4230,Não
8456,Não
2307,Não
2943,Não
8682,Não
1567,Não
4158,Não
8280,Não
9487,Não
8016,Não
1948,Sim
9905,Não
6455,Não
6770,Sim
6064,Sim
5686,Não
8799,Não
7786,Não
8925,Não
4093,Não
8145,Não
7516,Não
1210,Não
4248,Não
6086,Não
8813,Não
8411,Sim
5286,Não
2792,Não
9736,Não
3217,Não
5463,Não
4178,Não
9697,Não
4079,Sim
3945,Não
9316,Não
2714,Não
2226,Não
1213,Não
8209,Sim
4997,Não
7165,Não
6431,Não
1217,Não
7799,Sim
9795,Não
4335,Não
2292,Não
1052,Não
9907,Não
4239,Não
9923,Não
9483,Não
5531,Sim
9240,Não
6452,Não
2076,Não
5512,Não
1603,Não
8448,Não
5695,Não
8590,Não
1063,Não
9097,Sim
4176,Sim
8260,Não
2786,Sim
7014,Sim
7394,Não
3522,Não
1998,Não
4404,Não
5039,Não
6938,Sim
9738,Não
2750,Não
2653,Não
7868,Não
7023,Não
7443,Não
9524,Não
2481,Sim
7790,Não
6501,Não
6690,Não
1515,Não
3532,Não
5877,Não
1464,Não
2921,Sim
4305,Sim
5954,Não
8279,Sim
7659,Sim
6990,Não
8339,Não
6618,Não
3258,Não
7022,Não
4896,Não
8034,Não
9310,Não
6475,Não
1799,Sim
7295,Não
3924,Não
9279,Não
7748,Não
9535,Não
5832,Não
7745,Não
5529,Não
7127,Não
5015,Não
8327,Não
7077,Não
9684,Não
3648,Não
2720,Não
2573,Não
9423,Sim
6998,Não
9219,Não
6307,Não
9127,Não
1152,Não
7292,Não
5415,Não
6623,Não
1656,Sim
5035,Não
2780,Não
5207,Não
7884,Não
1711,Não
1303,Não
2158,Não
1651,Não
4762,Não
4405,Não
7520,Não
5814,Não
8873,Não
7816,Não
4101,Não
9412,Não
8736,Não
4905,Não
3967,Sim
9104,Não
6977,Sim
2283,Sim
5298,Não
7275,Não
4627,Sim
9723,Não
6722,Não
9586,Não
3128,Não
8903,Não
4535,Não
5663,Não
6518,Sim
3149,Não
5632,Não
7393,Não
4943,Não
5506,Sim
8940,Não
2626,Não
7251,Não
2096,Não
9809,Não
6953,Sim
2782,Sim
5906,Sim
3254,Sim
1982,Sim
3561,Não
6931,Sim
8376,Não
7475,Não
6051,Não
6695,Não
1100,Não
8862,Não
2278,Não
4967,Não
2334,Não
2131,Não
4796,Não
3299,Sim
5462,Não
3495,Não
8399,Não
2502,Não
6281,Sim
9276,Não
6678,Não
4169,Sim
3645,Não
9259,Sim
8769,Não
8746,Não
4045,Não
2268,Não
7724,Sim
5983,Não
1476,Não
6008,Não
6885,Não
7068,Não
2078,Não
5237,Não
7412,Não
6760,Não
5198,Não
7201,Não
1596,Não
1559,Não
1361,Não
9808,Não
9044,Não
2981,Não
5580,Não
5678,Não
5136,Não
1378,Não
5096,Não
5320,Sim
9878,Sim
4582,Sim
9691,Sim
7959,Não
6683,Sim
9555,Não
3107,Não
6384,Não
4217,Não
4057,Sim
9712,Não
9319,Não
4524,Não
3821,Não
2891,Não
1593,Não
2337,Sim
9001,Não
1886,Não
8039,Não
4267,Sim
7740,Não
2406,Não
7399,Sim
1565,Sim
3855,Não
2420,Não
5711,Não
8205,Não
9624,Não
5267,Não
9618,Não
8421,Sim
7905,Não
5200,Não
2416,Não
3605,Não
5732,Não
7464,Não
5587,Não
5982,Não
7320,Não
4662,Não
7383,Não
5179,Não
9496,Não
4486,Sim
6195,Não
4316,Não
7952,Sim
4293,Não
4209,Não
5275,Não
4878,Não
8253,Sim
7101,Não
2676,Não
1696,Não
7574,Não
4425,Não
1228,Não
5392,Sim
4119,Não
9110,Não
5771,Sim
9591,Sim
2745,Não
3019,Não
1494,Não
1433,Não
4301,Sim
3212,Sim
7422,Não
3325,Não
4788,Sim
1235,Não
5624,Não
8950,Não
5965,Não
7282,Não
3722,Não
7852,Não
6710,Não
3814,Não
1126,Não
6235,Não
4770,Sim
2383,Não
3039,Não
6917,Não
6371,Não
6003,Não
1172,Não
9693,Não
6285,Sim
2967,Sim
3332,Não
7208,Não
8015,Sim
4160,Não
7315,Não
8426,Não
6607,Sim
8778,Sim
6595,Não
1695,Sim
9619,Não
1815,Sim
9864,Não
2923,Sim
5375,Não
4355,Não
6286,Não
4287,Não
5485,Não
3261,Não
3136,Sim
2069,Não
5355,Sim
8588,Não
9986,Não
3276,Não
9416,Não
1176,Não
1537,Não
1468,Sim
8201,Sim
1861,Não
8511,Não
8387,Não
5886,Sim
7307,Não
9597,Sim
7857,Não
7848,Sim
8075,Não
5336,Sim
7270,Não
9538,Não
2982,Não
6046,Sim
5938,Não
6636,Não
8303,Não
7801,Não
6627,Não
8547,Não
1601,Não
2385,Sim
2694,Sim
6350,Não
5555,Não
3793,Não
2417,Não
5454,Não
8116,Não
5445,Não
7187,Não
5430,Sim
1425,Não
8465,Não
2229,Não
9406,Não
1351,Não
6728,Não
8170,Não
1298,Sim
7188,Não
4400,Sim
5988,Não
3481,Não
1541,Sim
5885,Não
4532,Não
9014,Sim
6191,Sim
7876,Sim
5939,Não
1424,Não
8263,Não
4907,Não
8330,Não
3119,Sim
4628,Não
9894,Não
7761,Não
9542,Não
5125,Não
9056,Não
4872,Sim
5205,Sim
5809,Não
3833,Não
9841,Não
5879,Não
7835,Sim
5225,Não
7736,Sim
6402,Não
7177,Não
1502,Não
7587,Não
4092,Não
4660,Não
8699,Não
1857,Não
2231,Não
4502,Não
4329,Não
7417,Não
2744,Não
1650,Não
3029,Não
8499,Não
4365,Não
6236,Não
8806,Não
5822,Não
8060,Sim
2489,Não
5041,Não
4909,Não
1556,Sim
8104,Não
2515,Não
5279,Não
2423,Não
7298,Sim
6786,Não
9242,Não
8570,Não
3144,Não
1882,Não
1169,Sim
8966,Não
9457,Não
8154,Não
4926,Não
4757,Não
8293,Não
9103,Não
2095,Sim
6861,Sim
8577,Não
7304,Não
7840,Não
7151,Sim
2533,Não
4636,Sim
2756,Não
4744,Não
7901,Não
6406,Sim
3971,Não
5259,Não
2294,Não
3309,Não
1977,Sim
6903,Não
3651,Não
9084,Não
1532,Não
5087,Sim
1330,Não
6178,Não
6162,Não
6887,Sim
9598,Não
4450,Não
6471,Não
2721,Não
4130,Não
8991,Não
6428,Não
8149,Não
3456,Não
7117,Não
2099,Não
8970,Não
2910,Sim
2471,Não
1715,Sim
5422,Não
2649,Não
2901,Não
5518,Não
5400,Não
5731,Sim
4575,Não
4167,Não
4071,Sim
4343,Não
7583,Não
2126,Não
2885,Não
2109,Sim
2857,Não
1396,Não
9737,Sim
6448,Não
8457,Não
6625,Não
7930,Não
7337,Não
5571,Não
9821,Não
1562,Não
2939,Não
8079,Não
6672,Não
3717,Não
3162,Sim
3769,Não
7518,Não
9465,Não
8135,Não
3912,Não
8470,Não
5583,Não
2984,Não
2546,Não
2927,Não
4232,Sim
9435,Não
2620,Não
6198,Não
2198,Não
1501,Não
4935,Não
3775,Não
7205,Sim
5145,Sim
3983,Não
9347,Não
1130,Não
8488,Não
5227,Não
4084,Não
4194,Não
2150,Não
8981,Não
2965,Não
5292,Não
2933,Não
1141,Não
7808,Não
1260,Sim
8355,Não
5714,Sim
4920,Não
4942,Não
4348,Não
3503,Não
5442,Não
7739,Não
7050,Não
9600,Não
9367,Não
1226,Não
2700,Não
1899,Não
4004,Não
3442,Sim
7836,Não
4641,Sim
8621,Não
9645,Não
1366,Não
9711,Não
4901,Não
3046,Não
8195,Não
7055,Não
9735,Não
9797,Não
2003,Não
5304,Não
7794,Sim
8675,Não
1573,Não
8156,Não
4494,Não
1211,Não
2574,Sim
5651,Não
7430,Sim
3504,Sim
8727,Não
1689,Não
7771,Sim
8509,Não
4448,Não
1032,Sim
1633,Não
4834,Não
6746,Não
2454,Não
1451,Não
2466,Não
6864,Sim
8595,Não
7742,Sim
3305,Não
3957,Sim
7389,Sim
2149,Sim
7108,Não
2704,Não
4356,Não
2957,Não
3294,Não
4564,Não
2879,Sim
9124,Não
2089,Não
5343,Não
4272,Não
4855,Não
1671,Sim
8291,Sim
1166,Não
5391,Não
3105,Não
8683,Não
5230,Não
1783,Não
1623,Não
8001,Não
3175,Não
6869,Não
3281,Não
7340,Não
2773,Não
3397,Não
2589,Sim
7826,Não
9686,Não
1250,Não
3000,Sim
4630,Não
6685,Não
8041,Não
7663,Sim
2478,Sim
8391,Sim
4729,Não
3643,Não
3394,Sim
4087,Não
5790,Não
7809,Não
2863,Não
6205,Não
3055,Não
2887,Sim
8250,Não
1074,Não
9401,Não
8224,Não
6529,Sim
5491,Sim
4247,Não
5019,Sim
6176,Não
4352,Não
1205,Sim
8586,Sim
7632,Não
6072,Não
3849,Sim
8487,Não
6227,Não
3135,Sim
8438,Não
3697,Não
1035,Não
8877,Sim
6843,Não
3567,Sim
5507,Não
9687,Não
3765,Não
5984,Não
7431,Não
6927,Sim
1115,Não
7521,Não
3995,Sim
6478,Não
9063,Não
8972,Não
7624,Não
8417,Não
8880,Sim
5128,Sim
9155,Não
7974,Não
6161,Não
1246,Não
2217,Não
4644,Não
3485,Não
1973,Não
2673,Sim
5729,Não
5609,Não
4222,Não
5953,Não
2588,Não
6385,Não
2412,Não
8094,Não
1975,Não
8213,Sim
2715,Não
8029,Não
5599,Não
5450,Não
9837,Não
3534,Não
9948,Não
7582,Sim
5417,Não
3471,Não
9849,Não
6222,Não
3720,Não
7795,Não
2688,Não
2638,Sim
1251,Não
3619,Não
5607,Não
5947,Não
1162,Não
8665,Não
9013,Não
6698,Não
9010,Não
7941,Sim
9869,Sim
6009,Sim
9365,Sim
6098,Não
9951,Não
2256,Não
8815,Não
4307,Não
3328,Não
3421,Não
7267,Não
9990,Sim
3779,Não
8844,Não
9836,Não
3240,Não
2647,Não
4334,Não
2760,Sim
2447,Sim
6951,Sim
9272,Sim
5936,Não
3680,Não
8223,Sim
3146,Não
4109,Não
4814,Não
9674,Sim
6809,Não
5309,Não
6351,Não
2953,Sim
1493,Não
2975,Não
3168,Não
2557,Sim
9168,Não
8054,Não
8507,Não
5915,Não
2592,Não
2551,Não
4873,Não
5478,Não
4861,Não
5664,Não
2427,Sim
7988,Não
4321,Não
7076,Não
1104,Não
4733,Não
8600,Não
5217,Não
6714,Sim
3625,Não
7784,Não
2114,Não
5351,Não
7058,Não
1120,Não
4416,Não
5143,Não
3770,Não
6999,Sim
2681,Não
1029,Sim
1442,Não
9902,Não
5972,Não
7283,Não
7257,Não
2540,Sim
5410,Não
6778,Não
3197,Sim
9081,Não
1719,Não
5425,Não
7831,Sim
2108,Sim
2079,Não
3557,Sim
9253,Não
8006,Sim
2783,Não
2697,Não
9330,Sim
4124,Não
3844,Sim
2400,Não
9217,Não
7486,Não
8095,Não
7614,Sim
1401,Sim
6622,Sim
8301,Sim
1227,Não
4471,Não
5063,Não
2787,Não
7899,Não
4533,Sim
4038,Não
7970,Não
2837,Não
3059,Não
2482,Não
7253,Não
3808,Não
2166,Sim
9180,Não
7542,Não
5903,Não
9185,Sim
5798,Não
8938,Não
3096,Não
6005,Não
9229,Não
7369,Não
6031,Não
7993,Não
5459,Não
5957,Não
8517,Não
6581,Sim
5562,Não
3249,Não
6647,Não
3293,Não
4500,Não
1224,Não
1659,Não
1746,Não
2211,Não
9417,Não
7644,Não
4780,Não
7120,Não
8320,Sim
6309,Não
6128,Não
6111,Sim
4638,Não
5346,Não
3387,Não
1316,Não
8450,Sim
8447,Não
5538,Sim
6417,Sim
5642,Não
6987,Não
3940,Não
4648,Sim
1229,Não
2082,Não
3597,Não
6706,Não
7604,Não
9761,Não
2025,Não
8943,Não
9054,Não
7747,Não
2045,Sim
5441,Sim
7432,Não
4495,Não
9714,Não
7908,Sim
4618,Não
7400,Sim
2258,Não
3968,Não
7352,Sim
7098,Não
1775,Sim
6781,Não
1477,Não
7169,Não
3972,Não
8738,Não
7027,Não
3595,Não
4688,Sim
3901,Sim
8969,Sim
1804,Não
1156,Sim
6145,Não
3051,Não
2600,Não
6963,Não
5623,Não
3060,Não
1232,Não
6891,Não
8974,Não
2485,Não
3232,Não
3301,Não
6000,Sim
4163,Sim
3500,Não
4333,Sim
2746,Não
5600,Sim
2903,Sim
9400,Não
1005,Não
6605,Não
8623,Não
2068,Não
7484,Sim
9107,Não
1195,Não
1383,Não
8137,Sim
2519,Não
8462,Não
7135,Sim
2552,Não
6078,Não
1503,Não
6187,Não
6210,Não
1637,Não
3593,Sim
2430,Sim
2422,Não
2993,Sim
8231,Não
9672,Não
3265,Não
7408,Sim
9807,Não
5426,Não
3177,Sim
7572,Não
4441,Não
3811,Sim
4566,Não
6357,Sim
9203,Não
3632,Não
9043,Não
3571,Não
5730,Não
5725,Não
4296,Não
7468,Não
3125,Não
3174,Não
2710,Não
9236,Não
9245,Não
2483,Não
8666,Não
1621,Não
6943,Não
2908,Sim
5269,Não
3853,Não
9291,Não
4341,Sim
2987,Não
8161,Não
5077,Não
5137,Sim
1627,Não
6964,Não
2495,Sim
6381,Sim
3076,Sim
9005,Não
6491,Não
1968,Não
1497,Não
8522,Não
1068,Não
2418,Não
1551,Não
1720,Não
1738,Não
4703,Sim
5058,Sim
8081,Não
3023,Não
9349,Não
7020,Sim
4266,Não
9513,Sim
8735,Não
9941,Não
3078,Não
8084,Não
1817,Sim
7944,Não
7368,Sim
7363,Não
7999,Não
5563,Não
1363,Não
5859,Não
4615,Sim
1625,Não
7777,Não
9145,Sim
6752,Não
8905,Não
9158,Não
2516,Não
7446,Não
6782,Não
2171,Não
8955,Não
7635,Não
8852,Não
2828,Sim
5293,Sim
7511,Sim
4599,Sim
3255,Sim
4619,Não
6463,Sim
8616,Sim
4649,Não
9806,Não
5547,Não
4669,Não
5924,Não
4709,Não
2382,Não
6542,Sim
8037,Não
1239,Sim
6113,Não
9649,Sim
4278,Não
6365,Não
4681,Sim
9459,Sim
3098,Não
3628,Não
6881,Não
2015,Sim
1073,Não
9255,Sim
1735,Não
5504,Sim
6994,Não
1768,Não
2543,Não
6821,Não
8783,Não
3984,Não
7821,Não
3677,Não
4963,Não
6740,Não
2450,Não
1957,Sim
4464,Não
1379,Não
8183,Sim
9315,Não
9042,Não
4655,Não
5499,Sim
1258,Sim
2216,Não
4839,Não
4959,Não
5644,Não
5592,Não
4123,Não
4841,Não
2597,Não
6614,Sim
1873,Sim
7598,Não
4388,Não
7308,Sim
6211,Sim
3089,Não
9865,Sim
8014,Sim
8496,Não
7626,Não
8894,Não
1932,Não
3665,Não
3942,Não
7105,Sim
9230,Não
9099,Não
5653,Não
4549,Não
5097,Não
6793,Não
8176,Não
9978,Sim
5542,Não
5213,Não
4019,Não
5706,Não
4037,Não
3224,Não
7093,Não
4607,Não
5576,Não
5419,Sim
5126,Sim
3909,Não
3189,Não
3288,Não
2223,Não
2789,Não
7611,Não
2872,Não
8255,Não
7163,Sim
4933,Não
4389,Sim
9753,Não
9751,Não
1851,Não
9116,Sim
4394,Não
6962,Não
9413,Não
3599,Não
9363,Não
2842,Não
7354,Sim
9504,Não
4094,Sim
7531,Não
2077,Não
2093,Não
1546,Sim
6807,Não
7973,Não
8700,Não
3388,Não
8573,Sim
8123,Não
7207,Não
4140,Não
9402,Não
5490,Não
2064,Não
3936,Não
3218,Não
6528,Não
8805,Não
6791,Não
4373,Não
8234,Sim
2580,Não
9791,Não
6294,Não
6319,Não
5817,Não
4637,Não
9596,Não
7914,Não
1530,Não
9814,Não
1785,Sim
2313,Não
3470,Não
4968,Sim
1345,Sim
2823,Sim
8916,Sim
3376,Não
7534,Não
9722,Sim
4322,Não
1429,Não
1878,Não
7692,Não
6679,Não
3399,Não
2623,Não
4418,Não
8315,Não
4454,Sim
5260,Não
4469,Sim
9562,Sim
5154,Não
2652,Não
2505,Não
3918,Não
2042,Não
9038,Não
1435,Não
3818,Não
5068,Não
5098,Sim
8707,Não
2020,Não
2054,Não
4067,Não
4479,Sim
6352,Sim
6089,Não
2817,Não
6006,Não
5633,Não
7483,Não
3414,Não
4326,Não
4893,Não
5612,Não
1214,Não
5180,Não
1067,Sim
1871,Não
2596,Não
7407,Não
9480,Sim
6160,Não
4376,Não
8739,Não
4412,Não
5889,Não
9337,Não
6901,Não
8742,Não
5560,Sim
8069,Não
2583,Sim
9172,Não
5904,Não
5696,Não
8328,Não
1855,Sim
6961,Não
7599,Sim
5523,Sim
7016,Não
9441,Não
6212,Sim
5281,Não
4617,Sim
1061,Não
9214,Não
3053,Não
1866,Sim
1875,Não
8136,Não
1423,Não
7004,Não
5101,Não
8992,Não
6873,Não
3592,Não
9518,Sim
4377,Sim
4375,Não
9716,Sim
6289,Não
2801,Sim
