ID_cliente,zoop_pay
3082,Sim
3011,Sim
4275,Não
3206,Não
2220,Não
5086,Não
2520,Não
4411,Sim
3939,Não
2492,Não
6171,Não
7427,Sim
4863,Não
1776,Não
8383,Sim
4069,Não
9893,Não
3505,Sim
3602,Não
6335,Não
7324,Não
1218,Sim
6526,Não
5416,Não
1682,Não
3351,Não
8980,Não
8497,Não
1439,Não
2092,Não
3461,Não
6615,Sim
4853,Não
1816,Não
3054,Não
9543,Não
4797,Não
3202,Sim
2350,Não
1131,Não
3216,Sim
6110,Não
8855,Não
2724,Não
6058,Não
2298,Não
6139,Não
6797,Não
3380,Sim
6563,Não
9959,Não
6788,Não
3637,Não
9726,Não
3541,Não
1526,Não
1734,Sim
9767,Sim
2467,Não
1460,Não
6411,Sim
4587,Sim
5745,Não
8433,Não
9960,Sim
9211,Não
5071,Não
6530,Não
9845,Não
8215,Não
5468,Não
6548,Não
4930,Não
1095,Não
9000,Sim
5665,Não
4807,Sim
5503,Não
7255,Não
2696,Não
6343,Não
2293,Não
4190,Sim
3324,Não
1154,Não
5818,Sim
4889,Não
1669,Não
5682,Não
6737,Sim
2558,Não
2384,Não
7558,Não
5880,Não
6688,Sim
9332,Não
3239,Não
8569,Não
9522,Sim
6904,Não
4406,Sim
5862,Não
9023,Não
9896,Não
6328,Não
3065,Sim
3205,Não
8121,Não
7036,Não
8202,Não
3219,Não
4929,Não
9943,Não
6451,Sim
4250,Sim
8459,Não
9880,Não
5004,Não
2822,Não
2273,Não
1233,Não
7402,Não
9727,Não
5235,Não
5625,Não
5282,Não
8270,Não
5027,Não
2322,Sim
4557,Não
8564,Sim
9802,Não
8248,Não
8995,Sim
7543,Não
7346,Sim
8596,Sim
2674,Não
8976,Sim
5418,Não
7967,Não
8295,Não
9182,Não
3118,Não
2892,Não
8908,Não
1737,Sim
3569,Não
6221,Sim
3863,Não
4837,Não
5092,Não
3874,Sim
3570,Não
3024,Não
7890,Não
6112,Sim
2019,Não
1940,Não
8073,Não
4083,Não
4870,Não
2199,Não
9817,Não
3744,Não
1388,Não
7219,Não
9635,Não
2279,Não
2766,Não
8148,Não
7685,Não
4403,Não
8776,Não
8845,Não
2332,Não
7374,Não
8349,Sim
6837,Não
1660,Sim
5517,Não
7540,Não
6968,Não
3013,Não
9815,Não
3879,Não
1128,Não
7136,Não
8710,Não
3074,Sim
8004,Não
1860,Não
5828,Não
2410,Não
1406,Sim
7003,Sim
2323,Sim
7033,Não
4428,Não
8208,Não
9432,Não
4180,Não
9793,Sim
6122,Não
6557,Não
2861,Sim
9758,Não
1782,Não
1325,Não
2794,Não
5069,Não
5739,Não
2330,Não
4773,Não
6914,Não
8423,Não
5164,Não
6900,Sim
4446,Não
2475,Não
3474,Não
9781,Não
7037,Não
4306,Não
5319,Não
8403,Sim
7234,Não
1930,Sim
4269,Não
6206,Não
6651,Não
9399,Sim
7126,Não
4992,Não
8525,Não
7958,Sim
4435,Não
7837,Sim
5883,Não
7418,Não
4892,Não
2169,Não
2414,Não
7680,Não
7576,Sim
4611,Não
2958,Não
4732,Não
8334,Não
3439,Não
4145,Não
3413,Não
5184,Sim
8287,Não
2349,Não
1909,Não
9820,Não
6322,Não
5244,Não
7561,Não
7648,Não
7577,Não
1183,Não
9924,Não
6138,Não
1290,Não
5955,Não
5887,Não
5009,Sim
1876,Não
5851,Não
5710,Não
2666,Não
3838,Sim
6414,Não
2680,Não
7646,Não
7176,Não
9460,Sim
6757,Sim
4537,Não
5767,Não
7007,Sim
9540,Não
5413,Sim
1707,Não
6633,Não
9707,Não
9101,Não
8568,Sim
9263,Não
1116,Não
9980,Sim
6445,Não
2613,Não
8264,Sim
7186,Não
9366,Não
3131,Não
5302,Não
2497,Não
2008,Não
3464,Sim
3004,Não
9250,Não
3256,Não
1542,Não
9752,Sim
5532,Sim
2270,Não
3194,Não
7314,Não
6194,Não
9569,Não
4303,Sim
7631,Não
5388,Não
6404,Não
5545,Sim
5841,Não
4555,Não
9769,Não
5245,Não
8566,Não
4529,Não
4501,Não
7233,Não
7977,Não
4436,Não
4813,Não
6069,Sim
9999,Sim
1259,Não
2161,Sim
2164,Não
3768,Não
3819,Não
3825,Não
9277,Sim
1922,Não
1047,Não
8133,Não
5900,Não
1445,Não
4883,Não
5573,Não
7118,Sim
4264,Sim
8292,Não
9910,Sim
8489,Não
2672,Não
9940,Não
1466,Não
3709,Sim
6944,Não
6956,Sim
4568,Não
1295,Não
2889,Não
8409,Não
6741,Sim
9777,Sim
3618,Não
4395,Não
5310,Não
5882,Não
2705,Não
6082,Não
2563,Não
8917,Não
9007,Sim
4683,Sim
1709,Sim
5505,Não
8816,Não
3134,Não
4496,Não
5219,Não
4127,Não
4141,Não
6298,Não
1312,Não
2070,Não
5206,Sim
4864,Não
9098,Não
6580,Não
8207,Não
9981,Não
2048,Não
8756,Sim
4731,Não
8494,Não
6680,Sim
4374,Não
8062,Não
4539,Não
3405,Não
1364,Não
6889,Não
1850,Não
3027,Não
4871,Não
7052,Não
8366,Não
1142,Não
3044,Não
6446,Não
3195,Não
5628,Não
8406,Não
6339,Sim
3881,Não
6016,Não
5017,Não
2803,Não
2972,Não
4110,Não
6303,Não
9706,Não
2067,Sim
9429,Não
8907,Não
8676,Não
3520,Não
4323,Não
1910,Não
2510,Não
1127,Não
8988,Não
7158,Não
2354,Sim
5337,Sim
7245,Sim
6067,Sim
8036,Sim
2037,Sim
9867,Não
5919,Não
9209,Não
2124,Sim
3429,Não
1331,Não
1795,Sim
8591,Não
7424,Não
5808,Não
7606,Não
8663,Não
6036,Não
9275,Não
3342,Não
8543,Não
3872,Sim
2081,Não
7170,Não
6483,Não
2541,Sim
8206,Não
8086,Sim
4594,Não
7204,Não
7697,Não
5525,Não
7085,Não
1242,Não
7643,Não
6500,Não
8237,Sim
6101,Não
1025,Sim
4653,Não
5167,Não
2013,Sim
5435,Não
7700,Não
9747,Não
7709,Não
9652,Sim
3248,Não
1950,Sim
9784,Não
3432,Não
7961,Sim
1318,Não
6155,Não
9775,Não
2434,Não
9022,Não
2058,Não
3846,Não
4562,Não
5141,Não
1958,Não
4289,Sim
8964,Sim
8752,Não
1350,Não
2940,Sim
5779,Não
2512,Sim
2266,Não
6181,Não
3263,Não
4657,Não
8358,Não
4748,Sim
9662,Não
6848,Não
6561,Não
9930,Não
4802,Não
3042,Não
4354,Sim
1944,Não
6039,Não
5109,Sim
6070,Não
3372,Não
3306,Sim
6482,Não
2650,Não
9009,Não
4139,Sim
5554,Não
5427,Não
5229,Não
2973,Não
9537,Não
6273,Não
4724,Sim
8397,Não
1756,Não
4330,Não
9286,Não
2493,Não
3564,Sim
1066,Não
8895,Não
3340,Não
8256,Não
3124,Sim
5852,Não
2104,Não
3292,Não
5373,Sim
4241,Não
4842,Não
1255,Não
4970,Não
6617,Não
7514,Não
6397,Não
1789,Sim
6817,Sim
2856,Não
3448,Não
8734,Não
2488,Sim
2785,Não
8787,Não
5108,Sim
7549,Não
9559,Não
1972,Não
8593,Não
9264,Sim
7075,Não
2664,Não
2611,Não
5283,Não
1856,Não
5803,Não
1538,Não
3531,Não
3378,Não
9658,Sim
5153,Sim
2188,Sim
5439,Não
9289,Não
5508,Não
5975,Sim
3483,Não
7496,Não
5667,Sim
7978,Não
9876,Não
1011,Não
9141,Sim
6713,Sim
1726,Sim
2848,Não
8324,Não
7236,Sim
9582,Não
4988,Não
4504,Sim
4592,Não
8194,Não
7502,Sim
5081,Sim
1450,Não
3451,Não
9971,Não
8023,Não
1470,Não
3454,Não
6347,Não
1479,Não
1266,Não
4903,Não
8967,Não
5277,Não
8587,Não
7734,Não
1085,Sim
7197,Não
9252,Não
5579,Não
6709,Não
6316,Não
8407,Sim
1147,Não
8211,Não
5639,Não
3321,Não
7332,Não
2846,Sim
5704,Não
7723,Não
6424,Não
8308,Não
1139,Sim
2432,Não
6604,Não
2568,Sim
4487,Sim
6816,Não
4994,Não
5114,Não
9456,Sim
8227,Não
5036,Não
7415,Não
6183,Sim
7015,Sim
3859,Não
4678,Não
4925,Não
1387,Sim
8040,Não
1518,Não
7526,Não
5840,Não
5262,Sim
5168,Não
9184,Não
3087,Não
4938,Não
4822,Não
4020,Sim
1472,Sim
7160,Não
3083,Não
4865,Não
4791,Não
1787,Não
3674,Não
7384,Sim
6675,Sim
1741,Sim
9857,Não
4256,Não
9904,Sim
7266,Sim
4827,Não
9852,Não
4815,Não
2389,Não
1868,Sim
8927,Não
6921,Não
8289,Não
6587,Não
1610,Sim
1836,Sim
7676,Sim
3427,Não
5352,Não
2974,Sim
2204,Não
4656,Não
4368,Sim
8414,Não
2738,Não
6842,Não
5161,Não
4908,Não
9639,Não
3545,Não
2941,Não
6750,Não
1134,Não
1403,Sim
1495,Não
8721,Não
4172,Não
1648,Não
1026,Sim
1580,Sim
8032,Sim
2105,Sim
2021,Sim
7149,Não
6733,Sim
5929,Não
4823,Sim
5911,Não
1641,Não
6027,Sim
7657,Sim
7311,Não
6859,Sim
8173,Sim
9578,Não
2413,Não
2977,Não
6593,Não
9246,Sim
3157,Não
1326,Não
1054,Não
2379,Não
8639,Não
5893,Não
7824,Não
9641,Não
7476,Não
3947,Não
8838,Não
2834,Não
6667,Sim
5636,Sim
1895,Sim
4519,Não
7479,Não
5177,Sim
5455,Não
8138,Sim
6759,Sim
4465,Sim
7979,Não
4550,Não
6364,Não
5806,Não
3211,Não
1818,Não
6772,Não
4023,Não
3127,Sim
1280,Sim
7969,Não
5115,Sim
3552,Não
6458,Não
4118,Não
3459,Não
7246,Não
7395,Não
1486,Não
1278,Sim
2374,Não
7938,Não
3370,Não
6538,Não
7992,Não
1918,Não
7382,Não
8134,Não
6634,Não
9130,Não
7704,Não
6950,Não
3225,Sim
2381,Não
9254,Não
5163,Sim
1750,Não
4363,Não
7241,Não
2969,Não
3747,Não
3675,Não
6262,Não
7781,Não
7285,Não
5299,Não
7355,Sim
1864,Não
3496,Não
8554,Não
3980,Sim
3437,Não
4647,Não
4764,Não
7608,Não
3905,Não
3311,Não
7916,Não
1769,Não
9078,Não
6020,Não
5694,Não
9746,Não
1286,Não
1646,Não
2851,Não
2711,Não
6453,Não
4790,Não
2028,Não
7954,Não
2034,Sim
8174,Não
2524,Sim
2103,Não
3624,Não
8074,Não
5495,Não
5204,Não
2284,Não
8429,Não
2796,Não
6296,Não
9626,Não
5870,Não
3222,Sim
1462,Não
2805,Sim
8045,Não
9376,Não
2443,Não
2367,Não
3735,Não
7919,Não
3033,Não
7168,Não
2645,Não
5112,Não
3596,Não
6462,Não
4689,Não
3452,Não
6437,Sim
7728,Não
6034,Não
9447,Não
8544,Não
5411,Não
2788,Sim
2085,Não
8241,Sim
5104,Não
3167,Não
4728,Sim
9580,Sim
2656,Não
5094,Não
9238,Não
8333,Não
3110,Não
3187,Sim
3274,Sim
7088,Não
6918,Sim
9247,Não
9551,Não
1415,Não
5404,Sim
5875,Não
6552,Não
1292,Não
7792,Não
4107,Não
1517,Não
4340,Não
4095,Não
5010,Não
1570,Não
1797,Não
8114,Sim
4255,Não
8222,Não
3566,Não
6814,Não
1057,Não
7030,Não
2961,Não
5107,Não
3916,Não
9403,Sim
1701,Sim
5470,Não
9895,Sim
5536,Sim
6168,Sim
7338,Sim
1683,Não
5278,Sim
9683,Sim
4591,Não
1996,Sim
6794,Não
3081,Não
7841,Sim
1309,Não
4986,Não
5121,Sim
3445,Não
9945,Não
8868,Sim
2709,Sim
4918,Não
1018,Não
1790,Não
1081,Sim
3269,Sim
5963,Não
7086,Não
3283,Não
5992,Não
1617,Não
6726,Não
9859,Sim
6295,Não
8439,Sim
6283,Não
8463,Não
1721,Não
6403,Não
4078,Não
3756,Não
5821,Não
7503,Não
1612,Não
4351,Não
1377,Sim
5912,Não
3251,Sim
3800,Sim
7460,Não
7437,Não
7378,Sim
5046,Sim
5675,Não
2657,Não
2259,Não
2218,Não
1245,Não
8357,Não
4442,Não
4932,Não
5082,Sim
9166,Não
6372,Sim
2320,Não
9011,Não
8372,Não
2770,Não
2421,Sim
8404,Não
8820,Não
6828,Não
8979,Não
8561,Não
5770,Não
5130,Não
9422,Não
4973,Não
2776,Não
9338,Não
4902,Não
7939,Não
5047,Não
1405,Não
5239,Não
9477,Não
8615,Não
4588,Não
6919,Sim
6922,Não
2277,Sim
2451,Não
1679,Não
6955,Não
5444,Sim
1913,Sim
8827,Não
6648,Sim
1058,Não
4965,Não
9431,Não
2646,Não
6057,Não
9799,Não
1869,Não
5990,Não
3740,Não
2122,Não
8861,Não
8294,Não
1341,Não
9091,Não
2956,Não
5475,Sim
1680,Sim
6496,Não
1276,Não
9823,Não
6568,Sim
5728,Sim
9717,Não
4659,Não
7339,Não
3781,Não
7870,Sim
1894,Não
7695,Não
8823,Não
9584,Não
7957,Não
5922,Não
2539,Não
3795,Não
3826,Não
7637,Não
1237,Não
3931,Não
9554,Não
2718,Não
8986,Não
7001,Não
6503,Não
7524,Não
2088,Não
9424,Sim
4819,Sim
8619,Sim
2685,Não
6933,Sim
2154,Não
8449,Sim
4065,Não
2391,Não
4432,Sim
8098,Sim
8669,Não
5316,Não
3221,Sim
6993,Não
7592,Não
4895,Não
4981,Não
3365,Não
1144,Não
1322,Não
6892,Sim
3410,Não
5083,Não
7451,Não
2571,Sim
8005,Não
5055,Sim
9309,Sim
1454,Não
9295,Não
7727,Não
2604,Não
2988,Sim
1947,Não
9328,Não
5541,Sim
5065,Não
4838,Não
9854,Não
1353,Não
4251,Não
3809,Não
1906,Sim
1979,Sim
3623,Sim
1594,Não
5758,Não
7853,Sim
5611,Não
2366,Não
3368,Não
9832,Não
7373,Não
1015,Não
9384,Não
4674,Não
9773,Não
9803,Não
9167,Sim
8052,Sim
3716,Não
1343,Não
5003,Não
4043,Não
4581,Não
7493,Sim
1234,Sim
2778,Sim
9754,Não
8812,Não
4700,Não
6487,Não
1422,Sim
6519,Não
1500,Não
9906,Sim
7984,Não
1821,Não
7071,Sim
8652,Não
1620,Não
1586,Não
8578,Não
4887,Sim
5941,Não
1511,Não
9052,Não
7735,Não
2060,Não
3862,Sim
1983,Sim
5312,Não
9644,Não
7247,Não
7392,Não
1604,Não
8377,Não
9966,Sim
9045,Não
2351,Não
3563,Não
7903,Sim
6348,Não
8526,Não
3341,Não
9946,Não
7453,Não
6396,Não
2479,Sim
2458,Não
6656,Não
5549,Sim
5157,Sim
9234,Não
7100,Sim
7671,Não
6407,Não
9750,Não
1550,Sim
5223,Não
8427,Não
9612,Não
2919,Não
7720,Não
5072,Sim
9294,Não
8741,Sim
9220,Não
9822,Não
4924,Não
6326,Não
2375,Não
7652,Não
7871,Não
6244,Não
7386,Não
3617,Não
7318,Não
8323,Não
5794,Não
5356,Não
3656,Não
5684,Não
1661,Não
5715,Não
8653,Não
2094,Sim
2026,Sim
2716,Não
1615,Não
4786,Não
1037,Não
5428,Não
2894,Não
2606,Sim
8592,Não
8871,Não
7917,Não
6926,Não
8618,Não
5795,Não
5209,Não
6263,Não
7556,Não
4890,Não
6506,Sim
3186,Sim
8691,Sim
8670,Não
3868,Não
6247,Não
5690,Não
1028,Não
9359,Não
7487,Não
1919,Não
3558,Não
7783,Não
5091,Não
9800,Não
4364,Não
4068,Não
6439,Não
6215,Não
4745,Não
6485,Não
6225,Não
6856,Não
6346,Não
4635,Não
8087,Não
6936,Não
2101,Não
8285,Não
2404,Não
3810,Não
2304,Sim
8276,Não
3761,Não
5174,Não
1636,Sim
5034,Não
7912,Não
7711,Não
9789,Não
4112,Não
6635,Não
1872,Não
9733,Não
8193,Não
8649,Não
9260,Sim
7450,Sim
2086,Não
8833,Não
7454,Não
2152,Não
5023,Não
1700,Não
6553,Não
5510,Não
8382,Não
6732,Não
2066,Sim
9072,Não
2408,Sim
6544,Sim
1716,Não
1566,Não
5233,Não
6818,Não
4125,Não
6456,Não
9241,Não
9192,Não
7045,Não
3954,Não
2255,Não
1436,Não
7145,Não
7972,Não
3161,Não
4742,Não
7990,Não
8841,Não
3714,Não
4964,Não
9779,Não
7440,Sim
1314,Sim
5170,Não
5654,Não
8180,Não
8798,Não
6502,Não
5511,Não
4100,Não
2671,Não
1238,Não
8521,Não
9050,Não
5805,Não
1867,Não
5451,Não
4480,Não
8800,Não
7548,Sim
5539,Não
4984,Sim
3817,Não
6834,Não
8565,Não
3477,Sim
7477,Não
3813,Não
5303,Não
7942,Não
3499,Não
7018,Não
2151,Sim
9189,Não
1634,Não
9695,Não
3226,Não
6547,Não
8336,Não
3469,Não
9227,Não
1525,Não
1078,Não
3556,Não
6600,Sim
9631,Não
8831,Não
7328,Sim
4542,Não
4274,Não
8998,Não
5264,Não
6940,Não
6376,Não
9301,Sim
9121,Sim
6800,Não
4701,Não
5634,Não
8478,Sim
6100,Não
4261,Sim
1863,Sim
8674,Não
5084,Sim
8013,Não
3113,Não
9713,Não
3611,Sim
7929,Sim
2723,Sim
7782,Não
1084,Não
1013,Não
8851,Não
6905,Não
1191,Não
3736,Não
7658,Não
7435,Não
7812,Não
9392,Sim
8949,Sim
1320,Não
6177,Não
8538,Não
7696,Não
8740,Não
1192,Não
3145,Não
1241,Não
5308,Não
9766,Não
3436,Sim
2240,Sim
9688,Não
6985,Não
5591,Não
9351,Sim
4444,Não
9079,Não
4974,Não
5256,Não
3896,Sim
1877,Não
8131,Não
7865,Não
7708,Não
4675,Não
5186,Não
7119,Não
7203,Não
5865,Sim
2249,Não
2314,Sim
2261,Não
2310,Não
7832,Não
3699,Não
3334,Não
9985,Não
4086,Não
4132,Não
4257,Não
9313,Não
4008,Não
1970,Sim
5652,Não
9616,Sim
6218,Sim
3739,Não
2905,Não
4752,Não
9634,Sim
1647,Sim
3148,Não
8910,Não
2602,Não
7096,Não
1779,Não
4417,Não
2841,Sim
6421,Não
7293,Não
8647,Não
9987,Não
7239,Não
7421,Sim
9566,Sim
9983,Não
5132,Sim
9057,Não
3869,Sim
3006,Não
5931,Não
3215,Não
1033,Não
4320,Sim
3729,Não
1548,Não
4398,Não
1190,Não
8368,Não
1347,Sim
7765,Não
8190,Não
3799,Sim
2490,Não
2637,Não
5321,Não
5313,Sim
7596,Sim
7563,Não
7457,Não
1571,Sim
3948,Sim
9208,Não
2575,Sim
5647,Sim
1177,Sim
5551,Não
2976,Não
5734,Não
7046,Não
1184,Sim
5436,Não
2201,Sim
4585,Não
3970,Não
1994,Não
