ID_cliente,zoop_pay
4299,Não
4473,Não
2840,Não
6716,Não
6151,Não
7006,Sim
6323,Não
1564,Sim
2795,Não
3080,Sim
9380,Sim
1086,Sim
8626,Não
5578,Sim
4862,Não
8914,Não
8343,Não
1630,Sim
9308,Sim
9956,Sim
6649,Não
6305,Sim
3020,Não
1554,Não
7681,Não
7140,Não
7675,Não
5812,Não
5842,Sim
1540,Não
4995,Sim
9426,Sim
7433,Não
5150,Não
3749,Sim
1743,Sim
9335,Não
7081,Não
4857,Não
2659,Não
7212,Não
8763,Não
3882,Não
7309,Sim
2120,Sim
1105,Não
1138,Não
9694,Não
6847,Sim
5301,Não
5429,Não
2041,Sim
9278,Não
5397,Não
8157,Sim
4381,Não
4939,Não
6408,Não
3579,Sim
7880,Não
7448,Não
2073,Não
8484,Não
1995,Sim
8290,Não
1807,Sim
8070,Sim
1395,Sim
2250,Não
8354,Não
2999,Não
2983,Sim
7401,Não
8341,Não
6744,Sim
7689,Não
3686,Não
9604,Sim
1547,Não
7227,Não
3935,Não
6391,Não
4263,Não
6574,Não
4288,Não
9151,Sim
6277,Não
7915,Não
9467,Não
4162,Não
7366,Não
2431,Não
8331,Não
4207,Não
2897,Não
7699,Não
9886,Não
5273,Não
4353,Não
1206,Não
8625,Não
8504,Não
2858,Não
3996,Não
6862,Não
1662,Não
8493,Sim
6412,Não
9147,Não
2289,Não
3282,Não
6731,Sim
2736,Não
2811,Não
4265,Não
4697,Não
2111,Não
2024,Não
6924,Não
8583,Não
9772,Sim
5414,Não
9232,Não
1920,Não
5701,Não
9850,Não
1981,Não
5434,Não
4082,Não
8159,Não
1710,Não
9889,Sim
7017,Não
8921,Não
9595,Não
9488,Não
1244,Sim
3796,Não
1747,Não
9200,Não
2296,Sim
9572,Não
1770,Não
2237,Não
2707,Não
9855,Não
7998,Não
8124,Não
8049,Não
8985,Não
9848,Não
8477,Não
5932,Não
6742,Não
8858,Não
8837,Não
3014,Não
6314,Não
8793,Não
2357,Não
4980,Não
1714,Não
5933,Sim
4833,Não
8440,Não
1447,Sim
6898,Não
6895,Não
7766,Não
6586,Não
8204,Não
7866,Não
5334,Não
1091,Não
4598,Não
7258,Não
3237,Sim
1329,Não
6302,Não
3411,Não
3587,Sim
8446,Não
8024,Sim
8394,Não
8599,Não
6358,Não
8875,Não
3806,Não
3036,Sim
9210,Não
8912,Sim
1279,Não
3487,Sim
6166,Sim
3917,Sim
5193,Não
6668,Não
7823,Não
1800,Não
2996,Não
3666,Não
8093,Não
4826,Não
4041,Não
4314,Não
7525,Não
6767,Não
7009,Sim
8141,Sim
8853,Não
4923,Não
4461,Sim
3431,Não
2168,Não
9090,Sim
3003,Não
9093,Não
8631,Sim
3774,Não
3030,Não
3828,Não
4051,Não
8598,Sim
8733,Sim
3066,Não
4521,Não
2693,Sim
2062,Não
4220,Não
5059,Sim
1727,Sim
7590,Não
3802,Sim
6004,Não
5191,Não
9105,Não
9157,Não
5860,Não
2362,Não
5384,Não
2464,Não
3164,Não
4096,Não
1249,Não
6052,Sim
2075,Sim
1839,Sim
1729,Não
9382,Não
4789,Sim
9451,Sim
4801,Sim
4821,Não
1905,Não
4829,Não
1774,Não
7762,Não
1469,Sim
6764,Não
1467,Não
1117,Não
7436,Não
6908,Não
5516,Não
1644,Não
6120,Não
3072,Não
1161,Não
2504,Não
9134,Sim
3390,Não
8384,Não
2271,Não
7438,Não
8352,Não
2170,Não
9357,Não
3350,Não
5987,Não
9218,Não
3041,Não
5348,Não
4195,Não
2518,Não
5220,Não
6942,Não
1524,Não
1649,Não
3626,Sim
4493,Não
8057,Não
2027,Sim
2039,Sim
4580,Sim
4310,Não
4279,Não
1812,Não
4771,Não
4231,Não
4803,Não
7494,Sim
3417,Não
4897,Não
4039,Não
5085,Não
9977,Não
2951,Não
2874,Sim
6415,Não
6398,Não
3836,Não
3132,Sim
5569,Não
2459,Não
3422,Não
7892,Não
2159,Sim
8230,Não
4800,Não
8898,Não
7444,Não
6765,Sim
8613,Não
9370,Sim
9928,Não
3786,Não
5362,Não
5631,Não
6017,Não
9479,Não
4013,Sim
1553,Não
8560,Não
6080,Não
7804,Sim
6665,Não
9273,Não
3539,Não
7900,Não
3093,Não
8185,Não
9748,Não
3629,Não
5208,Não
7411,Não
9397,Não
2452,Não
5067,Não
6354,Não
7130,Não
7087,Não
4115,Sim
2118,Não
3484,Não
8646,Não
9606,Sim
2929,Não
6973,Não
3631,Não
3870,Sim
9599,Não
8920,Não
8703,Não
1563,Não
9506,Sim
8342,Não
8480,Não
6099,Não
7179,Sim
7645,Não
7198,Não
7550,Não
4509,Sim
6332,Não
4885,Não
4166,Não
4875,Sim
6621,Não
5902,Não
3361,Sim
8400,Não
3791,Sim
9547,Não
2206,Não
1811,Não
2456,Não
5673,Não
8737,Não
3908,Não
5778,Não
3876,Não
5991,Não
9811,Não
7456,Não
2734,Não
6707,Sim
1076,Não
3112,Não
1605,Não
9787,Não
1848,Sim
8811,Não
9437,Não
4128,Sim
9925,Não
6185,Não
1942,Sim
9059,Sim
5594,Não
8901,Não
3260,Não
3979,Não
7028,Não
8828,Não
1432,Não
1010,Não
2784,Não
5433,Sim
3865,Não
8272,Não
2192,Não
5952,Não
7276,Não
2635,Não
7019,Não
7579,Não
7334,Não
4702,Sim
2740,Não
6626,Não
2448,Não
7775,Sim
3302,Sim
6154,Não
2442,Sim
1434,Não
2683,Sim
4488,Não
4147,Não
7348,Não
1665,Não
2899,Não
6135,Não
8960,Não
5845,Não
1498,Sim
2804,Não
5522,Sim
6383,Não
9939,Sim
5788,Não
3845,Não
6865,Sim
1484,Sim
6059,Não
3703,Não
5196,Não
1584,Sim
2316,Não
4242,Sim
1702,Sim
8125,Não
2189,Não
8936,Não
4271,Não
8242,Não
1892,Não
8656,Não
7716,Não
1414,Não
5249,Não
9673,Não
6340,Não
8892,Não
9563,Não
2622,Não
2190,Não
2297,Não
9728,Sim
5772,Não
2364,Sim
1654,Não
8466,Sim
2317,Sim
7146,Não
8789,Não
6025,Não
9475,Não
8551,Não
3772,Não
7250,Sim
1835,Sim
2477,Não
9998,Não
6469,Não
8878,Não
1823,Não
1053,Não
9898,Sim
3620,Não
6815,Não
2038,Não
8711,Não
7690,Não
1046,Sim
4666,Sim
1974,Não
5240,Não
7305,Não
9297,Não
6388,Não
1368,Não
9466,Não
4401,Não
3501,Não
3022,Não
8361,Não
2361,Não
7877,Não
2668,Não
4399,Não
4781,Sim
6394,Não
7559,Sim
4283,Não
9539,Sim
8265,Não
6261,Não
3904,Não
8500,Não
5123,Não
6532,Não
8345,Não
3346,Não
5895,Não
4629,Não
5026,Não
1459,Sim
7056,Sim
3359,Sim
4686,Não
3356,Não
4050,Não
2925,Não
9792,Sim
2754,Sim
9114,Não
7000,Não
4390,Não
9730,Não
6997,Não
1688,Não
1691,Não
9973,Não
1457,Não
6594,Sim
7359,Não
6494,Não
8451,Não
4458,Não
5424,Não
3465,Não
8129,Sim
6686,Não
1946,Sim
4510,Não
1416,Não
6844,Sim
7171,Não
9053,Não
9464,Sim
4621,Não
4072,Não
8076,Não
5457,Não
1308,Sim
9125,Não
3017,Não
1438,Não
1215,Não
6763,Não
2537,Não
6466,Não
2695,Não
8722,Não
1461,Não
9446,Não
7589,Não
6219,Não
7235,Sim
8523,Não
1203,Sim
9117,Não
9709,Não
7575,Não
1986,Não
1496,Não
9304,Sim
1157,Não
8719,Não
2029,Não
3607,Não
8505,Não
7133,Não
6436,Não
1901,Não
4143,Não
6200,Não
7280,Não
9020,Não
4262,Não
7491,Sim
5443,Não
7605,Não
2946,Não
8392,Não
9798,Sim
5658,Não
9434,Não
2163,Não
9354,Não
5717,Sim
9759,Sim
3396,Não
3086,Sim
6224,Sim
1916,Sim
7819,Não
5120,Não
1798,Não
9610,Sim
3204,Não
5689,Não
8902,Não
1475,Não
7684,Não
4088,Sim
6624,Não
6628,Não
3669,Sim
7668,Não
5257,Sim
7153,Não
9778,Não
2800,Não
6907,Não
3273,Não
6677,Não
6808,Sim
3012,Não
9763,Sim
5521,Não
5570,Não
2523,Sim
8046,Não
7256,Não
9556,Não
9974,Não
4280,Não
2308,Não
1732,Sim
7755,Não
4156,Sim
2989,Sim
1827,Não
4949,Não
7738,Sim
5412,Não
9521,Não
7887,Não
7839,Não
5784,Não
2272,Não
1339,Não
2129,Não
4747,Não
6520,Sim
7439,Não
3927,Não
2731,Não
9875,Sim
5671,Sim
9356,Não
4150,Não
1602,Não
1009,Não
9454,Não
8105,Sim
3585,Não
9861,Sim
6509,Não
8531,Não
7949,Não
5994,Não
1961,Não
7854,Não
6876,Não
6131,Não
4584,Não
7452,Sim
1367,Não
7623,Não
2949,Não
8978,Não
6792,Não
3998,Não
9462,Sim
8240,Sim
9833,Não
6771,Sim
3434,Não
6619,Não
8097,Não
8329,Não
7879,Não
2360,Não
2380,Não
9266,Não
3286,Não
4785,Sim
6416,Não
9501,Não
1287,Não
1843,Não
9161,Não
3782,Não
5662,Sim
9086,Não
3676,Não
1825,Não
5638,Sim
6429,Sim
3661,Não
5960,Sim
7725,Não
8633,Não
5421,Sim
5884,Não
1199,Não
9364,Sim
8167,Sim
7991,Sim
5801,Sim
1448,Não
9571,Não
1911,Não
3304,Não
3866,Não
2759,Não
9794,Não
1645,Não
4852,Não
9438,Não
8266,Não
4777,Não
1193,Não
8559,Não
6152,Sim
3165,Não
6945,Não
8018,Não
6253,Não
4380,Não
6190,Não
8655,Não
2556,Não
5396,Não
6114,Não
3636,Não
2429,Não
1039,Não
7482,Não
4386,Não
8011,Não
3953,Sim
5243,Não
7447,Não
9863,Sim
1272,Não
6170,Não
7649,Não
8749,Não
3070,Não
1924,Não
6939,Não
8219,Não
5338,Não
8061,Não
8420,Não
8624,Não
3401,Não
2245,Não
2425,Sim
1220,Não
7964,Não
3598,Não
2818,Não
4508,Não
3001,Não
9439,Não
2470,Não
1398,Sim
4505,Não
9944,Não
8886,Sim
4292,Sim
6142,Não
8999,Sim
8937,Não
2962,Não
9383,Não
6461,Não
3142,Não
7756,Não
6180,Não
9344,Não
6334,Não
3480,Não
9719,Não
2311,Não
7461,Não
7249,Não
6774,Não
6369,Não
9066,Sim
4063,Não
8002,Não
4940,Não
2496,Não
9033,Não
4033,Não
3318,Sim
2356,Não
5359,Sim
4225,Não
7193,Não
6213,Não
9085,Não
5617,Não
2538,Não
7299,Não
8063,Não
4711,Não
3847,Não
8636,Não
1533,Não
9008,Não
3923,Sim
2964,Não
5234,Não
3925,Não
6654,Não
3108,Não
1480,Sim
9368,Não
1993,Não
9270,Não
9235,Não
1765,Sim
2508,Não
5716,Não
4361,Não
5864,Não
7123,Não
9725,Não
5363,Não
6670,Não
4503,Não
7935,Sim
5481,Não
9834,Não
7797,Não
5420,Não
2727,Sim
3530,Não
3517,Não
2757,Não
6353,Não
2469,Não
4245,Não
5202,Não
6603,Não
1430,Sim
1585,Sim
9888,Não
9274,Sim
7682,Não
8309,Sim
4639,Não
8245,Não
4798,Não
6849,Não
9553,Sim
9970,Não
2499,Não
1997,Não
2565,Sim
2346,Não
5242,Não
3536,Não
8545,Não
6575,Sim
3447,Não
1163,Sim
6697,Não
6164,Não
5872,Não
2827,Não
4188,Sim
1897,Sim
1040,Não
4173,Não
9912,Não
2877,Não
6551,Não
8359,Não
1293,Sim
3857,Não
5627,Sim
3233,Não
5858,Não
5051,Sim
2689,Sim
7166,Não
6257,Não
2340,Sim
8644,Sim
1174,Não
2679,Sim
1657,Não
5831,Sim
1655,Sim
2387,Não
8766,Sim
4481,Não
8890,Não
3751,Não
2971,Não
6077,Não
8210,Não
1841,Sim
8314,Não
8302,Não
8043,Não
6700,Não
6639,Não
2632,Não
9036,Sim
6673,Não
8168,Não
6297,Não
7639,Não
4668,Não
6803,Não
4727,Não
4749,Não
8425,Sim
4475,Não
5888,Sim
1321,Sim
3861,Sim
1640,Não
8150,Não
7111,Não
1664,Sim
5925,Não
4308,Não
3649,Não
1491,Não
9169,Não
4782,Não
7078,Não
4302,Sim
7719,Não
3835,Sim
8963,Não
9183,Não
7749,Não
2640,Não
3606,Não
4175,Sim
7202,Sim
5746,Não
1140,Não
1007,Não
1340,Sim
6822,Não
7272,Não
8321,Sim
7490,Não
5641,Não
3307,Não
7858,Não
3888,Não
4318,Não
3509,Sim
7859,Não
1966,Sim
4426,Não
1952,Não
8620,Não
9222,Não
3097,Não
1933,Sim
8312,Não
2184,Não
4081,Não
2153,Sim
5344,Não
2633,Sim
5863,Não
2247,Não
2741,Não
8218,Não
5139,Não
9244,Não
3790,Não
1642,Sim
8281,Não
6232,Não
1677,Não
9892,Sim
8189,Não
3095,Sim
8965,Não
3776,Não
2577,Não
7867,Não
3576,Não
9530,Não
8866,Não
8182,Sim
8614,Não
1852,Não
3741,Não
7568,Sim
8418,Não
6701,Não
9468,Não
8804,Sim
4028,Não
2561,Não
3512,Não
9433,Sim
1079,Não
1158,Não
1581,Sim
1071,Não
9625,Não
9844,Não
6012,Sim
6966,Não
5519,Sim
2473,Não
2991,Não
6511,Sim
2932,Não
5944,Não
5967,Não
3319,Não
7161,Sim
3315,Não
5020,Não
7428,Não
2342,Não
4601,Sim
7370,Não
4032,Sim
3409,Não
7828,Não
3425,Não
7817,Não
2087,Não
6450,Não
6378,Não
2618,Sim
2264,Não
9109,Não
7072,Não
7150,Não
7562,Não
9421,Não
2871,Sim
1096,Não
3463,Não
4623,Não
9812,Não
4567,Não
4979,Sim
4328,Não
3742,Não
6054,Não
5977,Não
2888,Não
1912,Não
5045,Não
5621,Não
5509,Não
5296,Não
9677,Sim
8534,Não
3362,Não
3115,Não
2276,Não
1187,Sim
7409,Não
7855,Não
2616,Não
8549,Não
3491,Não
4998,Não
4969,Sim
7552,Não
7712,Não
9757,Não
4811,Não
3591,Não
1024,Não
2312,Não
4099,Não
5946,Sim
6632,Não
7048,Não
8200,Não
6021,Não
6033,Sim
3887,Não
9481,Não
6899,Sim
8865,Não
2980,Sim
5032,Não
9186,Não
3143,Não
1758,Sim
3408,Sim
4867,Não
4928,Não
2831,Não
9068,Não
6312,Não
5742,Não
5676,Não
5306,Não
2196,Não
5052,Não
2772,Não
4338,Não
6812,Não
4216,Sim
2669,Sim
9342,Não
8026,Não
3780,Não
7945,Não
6507,Não
6640,Não
4017,Sim
2513,Não
8692,Não
3886,Não
4415,Não
5307,Não
4196,Não
3758,Não
8177,Não
5835,Não
9288,Sim
7008,Não
2435,Não
6425,Não
7767,Sim
1136,Não
9742,Não
3473,Sim
2642,Não
3594,Não
4759,Não
9177,Não
3903,Sim
6038,Não
1847,Não
8611,Sim
9387,Sim
2703,Sim
6216,Não
7061,Não
6030,Não
1582,Não
7763,Não
2860,Sim
6345,Não
8108,Não
6937,Não
6729,Não
7310,Não
8532,Sim
9919,Sim
9617,Não
3111,Não
1397,Sim
9047,Sim
2660,Não
6246,Não
6554,Não
6949,Sim
8363,Não
9389,Não
2625,Não
6967,Não
2617,Não
2763,Não
2708,Sim
5074,Não
3640,Sim
1038,Não
8051,Não
4211,Não
4144,Não
1591,Sim
1951,Não
3229,Sim
3220,Não
5325,Sim
5645,Sim
5838,Sim
7264,Sim
2947,Não
2634,Não
9333,Não
3682,Não
3700,Não
4273,Não
5830,Não
2881,Não
4357,Não
8367,Sim
6237,Não
4953,Não
4787,Não
9341,Sim
4723,Não
2839,Sim
9839,Não
4497,Não
5737,Não
8228,Não
7059,Não
2286,Sim
7488,Não
8893,Não
8247,Não
8165,Não
6819,Não
1941,Não
1474,Não
7262,Sim
6717,Não
1824,Não
7820,Não
8199,Não
2576,Não
7377,Não
6330,Não
7398,Sim
4327,Não
3031,Não
8322,Não
3635,Não
7040,Sim
1991,Não
7005,Não
4605,Não
2813,Não
4783,Não
1967,Não
5604,Não
2326,Não
2548,Sim
5476,Não
8933,Sim
7303,Não
2506,Não
7079,Sim
2896,Não
5140,Não
5557,Não
1699,Não
2091,Sim
4989,Não
7301,Não
7512,Não
9493,Não
2578,Não
3778,Sim
3641,Não
3578,Não
4136,Não
2628,Sim
3560,Não
8899,Não
9953,Não
7779,Não
7788,Não
3690,Sim
1264,Não
8370,Não
4213,Não
5333,Sim
8143,Não
4151,Não
7277,Não
4070,Não
1588,Não
3268,Não
6063,Não
2098,Não
9026,Não
1408,Sim
8284,Sim
1832,Não
3507,Não
1150,Não
3646,Não
8667,Não
7968,Não
4707,Não
7449,Sim
8909,Sim
5552,Não
9609,Não
3088,Não
8035,Sim
8535,Sim
4208,Não
3420,Não
3188,Não
8278,Sim
1578,Não
7535,Não
5727,Não
8365,Sim
2627,Não
5807,Não
2531,Não
6238,Sim
6242,Não
6245,Sim
8826,Não
9463,Não
9427,Não
8325,Não
9579,Não
3985,Não
9533,Não
5287,Não
3407,Não
4684,Não
1458,Não
2463,Sim
5839,Não
9922,Sim
2253,Não
1959,Sim
1577,Não
3038,Não
2227,Não
1764,Sim
7429,Não
6490,Não
3502,Sim
1069,Não
1449,Sim
7155,Não
8748,Sim
6076,Não
6208,Não
7485,Não
2747,Sim
6116,Sim
7694,Não
3416,Sim
7569,Sim
4369,Não
3732,Sim
2950,Não
8111,Não
5754,Não
6413,Não
8822,Não
1194,Não
8468,Não
3737,Não
6708,Não
9664,Não
6655,Não
5760,Não
3458,Não
9976,Não
2542,Não
4498,Não
1413,Não
1813,Sim
3685,Não
2729,Não
5102,Não
6489,Não
3364,Não
1393,Sim
2403,Não
7064,Não
6465,Não
2876,Não
4268,Não
4553,Sim
8835,Não
1373,Não
6836,Não
6278,Sim
4066,Não
2462,Não
4737,Não
4945,Não
8874,Não
3247,Não
1167,Não
5393,Não
9087,Não
2424,Não
2328,Sim
1212,Não
4720,Sim
9485,Não
9497,Não
7047,Não
3323,Não
3683,Sim
7397,Não
2944,Não
9564,Não
3906,Não
8818,Sim
2990,Sim
2609,Não
8712,Não
4036,Não
8819,Sim
3100,Não
5702,Não
5785,Não
6805,Não
9667,Não
4891,Não
7733,Não
2135,Não
1101,Não
2405,Não
4847,Não
1597,Não
1954,Sim
6065,Não
4342,Não
1507,Não
8186,Sim
4779,Não
5601,Não
5520,Não
5659,Sim
3929,Não
9840,Sim
1023,Não
9478,Não
8567,Sim
2719,Sim
7953,Não
3393,Não
5909,Não
8050,Não
9710,Não
5159,Sim
9935,Não
5291,Não
6035,Não
7361,Não
4516,Não
8022,Sim
